p_wave,pr_interval,qt_interval,t_wave,st_interval,qrs,clas
0.08680923775878398,0.0563295801611913,0.4192964518294515,0.21831247600018083,0.0853860687718477,0.08306747400585597,0
0.09860694422748006,0.14882721438852795,0.4065498858427297,0.18810822613730543,0.11013517050829785,0.08255605003657185,0
0.09988727212848761,0.17312284141715423,0.3929648835029803,0.12461708156763725,0.10865437023676335,0.08245198994768893,0
0.06334726298548568,0.16159543789620645,0.39877433030982945,0.18661562907380885,0.09212095471179818,0.09009799239069452,0
0.06544170422417069,0.10860348140525017,0.4007811665418539,0.19983216972108778,0.13179042250224104,0.08691662181958686,1
0.0925738132773214,0.14627303689878507,0.36220911415782103,0.16307160493195022,0.12809390268019527,0.08559453846858868,1
0.11305967974374379,0.06676065993607269,0.42791830723411417,0.1568341007460211,0.08764997878474118,0.08105311517169148,0
0.09687794078380729,0.1964550479652711,0.41766650965793,0.21004959356798536,0.11650730363700762,0.08632114697676344,0
0.06301048145588775,0.03462520981405534,0.4231002130779934,0.16303328076204882,0.15951727410824598,0.08217224322513998,1
0.10713836565432037,0.10627159595462662,0.4162522094893452,0.18795777389995189,0.1208385057493381,0.08372691310209844,1
0.08181026914559816,0.193582728446306,0.4238620708207573,0.20517433551118058,0.1557774040705599,0.08195989098043698,1
0.10062395456262604,0.16880053630028796,0.36643814828248494,0.2235900099491985,0.1579686861150706,0.08407424742651826,1
0.115656271640898,0.0629123007561341,0.3973660249625598,0.10173780587847159,0.1309141020860071,0.08199358233699582,1
0.06386951064208485,0.021570721402475363,0.3652578606613198,0.22415264787427408,0.06733046959386453,0.09381745851936465,1
0.11655845832560867,0.07350880047308671,0.4329897638566708,0.1704067107464175,0.12797482740511823,0.09601093640621189,1
0.11310238381092141,0.025238228401300168,0.37634302246003964,0.11664162021350191,0.06123412461246357,0.09458388647204115,1
0.11596663412493452,0.0324160767912617,0.4251055056448058,0.222610302806446,0.07274977924494766,0.08858472955732916,1
0.1128303668237382,0.19820614588469704,0.38688755968194916,0.16301681827325903,0.132386406764046,0.09643796827998485,1
0.09067911537744017,0.03814086088619842,0.4011887778590983,0.23973054987992398,0.07210660769921955,0.09696495799950171,1
0.0944562081879593,0.1451964889616935,0.4166389505018615,0.17869343492765571,0.0726859369243146,0.09822653046555802,1
0.09400671574770753,0.12296093917584634,0.41736569641767157,0.1361996173013555,0.1258257368117458,0.08103354687647617,1
0.0900743987994852,0.12198643541678503,0.3611955799322337,0.13975225511416314,0.07495280202179652,0.08938260419283046,1
0.10517109155791218,0.0914549321124978,0.40995408805617334,0.21956254216971743,0.07017383198833506,0.08073614016157953,1
0.10328821642363828,0.17352980176958688,0.36030324084863763,0.10548255853315604,0.15949317686717884,0.09812446052405864,1
0.06577501074766968,0.12693133080705196,0.4135172509851542,0.20427270812413045,0.10733010412975899,0.08270013091647214,0
0.0984159333713086,0.11037761291946356,0.3760999280824883,0.24652151550937504,0.12148779934686284,0.08149922979822155,1
0.10546533942350378,0.11255191646798933,0.3956801455345903,0.12412617341822192,0.10701774123767706,0.09195550272178557,0
0.09182777291381791,0.04511252969969895,0.40985457854696794,0.1722508858853624,0.15717235610110428,0.09087779201439412,1
0.10712272753446606,0.10890221219978538,0.3601254580653748,0.12135643414624325,0.06887050667932153,0.08664372360014669,1
0.08269371156362638,0.19556493973240577,0.43204014152544085,0.10610851710527508,0.11170543909544245,0.08465244336444369,0
0.07170518079370783,0.02149515529793591,0.3978193378414815,0.16635200530868624,0.127057432372739,0.08373339755031274,1
0.08637643675254454,0.12234690883269213,0.4386404857706736,0.16353015665310344,0.15160857697589988,0.08351329314371587,1
0.107368397788795,0.12815167232470354,0.41725670702992945,0.17945507123209387,0.0618262138229414,0.08850738740591363,1
0.062065707981444694,0.0754014445661084,0.38062959050270273,0.23795924061063073,0.12193155690345,0.08821295990709595,1
0.0837611518204029,0.016298515090931633,0.3910766439090709,0.10051287888461674,0.07207923734885555,0.0968619824686551,1
0.08006087582894503,0.10947945123657567,0.4298004364519382,0.16788983855728767,0.14942405625760463,0.08916979031616563,1
0.11934079697967055,0.06948762279500129,0.37845109467548016,0.1445907939738462,0.10326037562484269,0.08677675169975875,0
0.07895115859645561,0.130236883349922,0.43116203593509067,0.23893653424126962,0.06347136996880484,0.0803923694946371,1
0.11197007781205993,0.08660199668113776,0.4200907487324809,0.1276712086585254,0.1285967666046616,0.087006326682032,1
0.0990906910706733,0.09568341574742592,0.4086726453226627,0.24172622665130733,0.11869168360381423,0.08583971496664546,0
0.09284793712499528,0.13161137135308595,0.3679139789703996,0.14937584343454371,0.14685543650548893,0.08197853961932859,1
0.09969061719722391,0.06474362880289466,0.41475647026076917,0.1622023791724709,0.07410362567999046,0.09219790519670319,1
0.09316912625747481,0.15930400723730817,0.3719234540141029,0.13211221856229644,0.1464667438323699,0.09815534264153054,1
0.11265338047544729,0.09843175827384683,0.4276368317014555,0.1395967234321449,0.13441312623294038,0.08245542829235823,1
0.11959165337548594,0.10297515905368214,0.4108504338427871,0.2001384976131524,0.1584464245765303,0.08168680146150417,1
0.06644620136284762,0.09403703331255962,0.43930716137339887,0.19783029783552059,0.14020190694650853,0.08524321197757252,1
0.10861326960221654,0.03237440658206519,0.3780449192831619,0.17506591032660584,0.07858867726277509,0.09108568344308739,1
0.08007401296817507,0.17475758620766674,0.3811804705161283,0.17770637008267243,0.15499090420373413,0.08807878405964968,1
0.09768582537324699,0.1636025181735463,0.43055058645378746,0.20192352350473042,0.09089509639226434,0.08136167161878273,0
0.07013987147841984,0.03904917513551556,0.4137719861189332,0.21015784449832403,0.08119880440767976,0.08836677747076693,0
0.07728429579459749,0.15773683724584614,0.4267110961512771,0.13443019262792813,0.13766041326036121,0.09972422637651188,1
0.11471932900389577,0.17910703779182813,0.4320754462228325,0.15409491551975968,0.15196786541045038,0.08011636196137738,1
0.06134342363496215,0.09644793274291083,0.41783949906702467,0.14908331477550268,0.150521134055015,0.08816251261314761,1
0.11082065575832928,0.16431211805945767,0.36698493737953064,0.19003575267868494,0.08511233913954522,0.08177154404150225,0
0.07961207586235822,0.10951487997315272,0.39390294946326593,0.23113094502927023,0.08850780121639815,0.08819031960711846,0
0.06664519104614289,0.17329472603038096,0.4043187700775475,0.11273365958004841,0.07785849946969343,0.08037445667021335,1
0.08757923906264409,0.13327189963156283,0.38980366244358716,0.16851358848479478,0.1159697923497164,0.09068182896296191,0
0.06477462368538758,0.023344338750712977,0.3863025732766535,0.1711022179997183,0.0753792575636608,0.09580245043465441,1
0.06329896564271119,0.16230037434074443,0.38237262156317625,0.147630446918586,0.07963490209153735,0.08882497701402403,1
0.11290798055973619,0.05586231432731084,0.42572615087668075,0.21857897007640598,0.10517915388488702,0.09866088276646323,0
0.09231367507365539,0.10931245312378515,0.40899456281658647,0.24325028749622207,0.12899117989334244,0.09462569517270716,1
0.11104700627321586,0.0858820925675977,0.36398728661983276,0.20712884158231987,0.1481725743450205,0.0879648108000652,1
0.08060292670470506,0.13027099682676752,0.3711321903603437,0.18223508958029405,0.14656665675254832,0.08598906901396527,1
0.09553578317049363,0.12552035935933262,0.3930810197060022,0.11318601093019508,0.07623117086299909,0.09437144666364096,1
0.1128475102078812,0.07232294714865775,0.3934335610425825,0.19779130063610123,0.1278917938616144,0.08161324828336891,1
0.10164647602521987,0.1878348007607066,0.4055695437032558,0.10935220171665558,0.08586650755423722,0.08447989136222342,0
0.08067060947905802,0.05619891732927568,0.41902372173451746,0.24406676614831718,0.09893123188174269,0.08421576503773627,0
0.1113337622003045,0.07081101598453292,0.3653747605037981,0.14206521505009176,0.10799419056181739,0.09868998763080139,0
0.10924650432845423,0.18272559365797963,0.42508292073474724,0.19808846629699334,0.13946543067290953,0.09726472864678004,1
0.08020337467838311,0.1443209051317542,0.3815807122195872,0.1393419333077281,0.06167444635325185,0.0899209653582147,1
0.06579475663432159,0.04421078165977238,0.37313425445238835,0.12006300140512668,0.08255635373106991,0.09983498163003335,0
0.086717912700767,0.06541224560831614,0.4374874164339063,0.15093935951721799,0.14011173959698495,0.0948035140607097,1
0.06505556393755269,0.03389279293585673,0.3727867451357844,0.18022160703332496,0.14492822513044815,0.09117155990901066,1
0.0852369146299878,0.11780989199878053,0.4059000924336687,0.1083969035804428,0.07384308481070438,0.09490519639036185,1
0.10602442908913964,0.1607848031269881,0.4399907956613852,0.20019978698627433,0.09531912178720522,0.09133770881575595,0
0.08364656223127687,0.08917742520242812,0.38817898051051003,0.2327906080195698,0.07545472293215705,0.09583611956981715,1
0.0632736688379066,0.07689309497177885,0.419806116987296,0.11792441553988729,0.06457465119537534,0.08733037152281208,1
0.0752803207681069,0.037131191592305116,0.39925264403371186,0.24728347786219512,0.1007960640505566,0.09117408578008429,0
0.07667282289043781,0.024465942969892955,0.3772744184267627,0.23526827276690435,0.12411804266710923,0.09871280558439308,1
0.09574436264826575,0.08456291413356434,0.4012384253639224,0.12126044963625286,0.10949478344797442,0.09231516037924592,0
0.09500788626587243,0.12458324960445649,0.36319115642981414,0.16255467813062868,0.0872197399128114,0.09488168165497983,0
0.10988941258685536,0.10261375084214745,0.3698543285449746,0.1735934152905097,0.09899951126840742,0.08519250692879575,0
0.0968311969411759,0.15282088626682597,0.392607395013709,0.14785557349386438,0.15712462642027158,0.09248723299577184,1
0.11034475424277955,0.06704004981769493,0.41851009035021963,0.2131218990629819,0.09613164248656125,0.09797203292444118,0
0.10357251699495809,0.14458161060281036,0.36436830696952593,0.16288846363492668,0.06293908862087044,0.08160037091200736,1
0.09431332413845256,0.04206466148505551,0.3790821213046425,0.22304848983622172,0.06653881748196601,0.08637602942119385,1
0.08985968134052902,0.11870775324074773,0.40158189682294765,0.10166437195209281,0.14983460867279552,0.0875669899314727,1
0.10489176532559892,0.06137262424395008,0.3682556828452948,0.13836802208648796,0.1521966426716955,0.09459962129322262,1
0.11675720916809726,0.1056557008809134,0.43944201751271916,0.1153467538839152,0.1501214560161857,0.08261936242603865,1
0.09328279056501246,0.08956233005116661,0.4354606263750713,0.13688492903662342,0.11884051021426517,0.08775640853692175,0
0.0833755017481041,0.14026096724160741,0.4390047629112382,0.21896954468858176,0.0657448241273711,0.0949250532531265,1
0.08287822764194815,0.09518020058758023,0.4323288185384434,0.23740665439592115,0.1097792746713308,0.09615705867716863,0
0.060809182811020136,0.13996424913788377,0.3853236025267357,0.17667293500104597,0.13497241342325056,0.09731235158900647,1
0.062253397318950986,0.15780691496969676,0.3959675496485623,0.2041501771961008,0.08578895138061551,0.08458867177711317,0
0.1050674941437827,0.029194889512541417,0.410818638642827,0.1328389059365429,0.09470993091619885,0.09961295224278137,0
0.10093230029040223,0.1774679890924976,0.3996532470211118,0.21128048591458692,0.1538785070125816,0.08004351553294224,1
0.06263713532965191,0.11770677566070047,0.39641346766871804,0.1804036958803823,0.0662924623878931,0.08608851922428651,1
0.08877257728603503,0.0867756779973562,0.3629576661514056,0.24699917424249906,0.15843476272427953,0.08302140906274441,1
0.08036008912250991,0.07817235962111616,0.4181360430964394,0.2139826017361005,0.10926036970911726,0.0889063809098878,0
0.10461930611063727,0.022842729100913638,0.41914929518604543,0.10642989568871239,0.07290809869483636,0.08966295012474997,1
0.10995283130502118,0.09478855195778808,0.4160175876486404,0.17962131847763402,0.06468528313671218,0.08640236032462886,1
0.07660856619795725,0.15715350505530604,0.4262994206779994,0.2149915667724529,0.12261631759509126,0.09824462709235386,1
0.06436663293879012,0.12018482441133134,0.3674446999836484,0.20786210104712133,0.12077352464986113,0.08203899149697338,1
0.06000756297699256,0.07653937027213455,0.404981767041651,0.18597290800174032,0.15719651288503528,0.09083252339181776,1
0.11052016845034776,0.04738547117962447,0.40489723423041446,0.22247883320373163,0.0793441845982406,0.0933672960749937,1
0.07579378205474283,0.15526934652996022,0.38482827631489663,0.23550031359906165,0.07307184054494939,0.09798117869237696,1
0.09576280146364274,0.0833087123210825,0.38225705017948747,0.2335334219669888,0.1083819159457094,0.08400082891981721,0
0.1070117501791703,0.13487865471505353,0.4115686702234718,0.20703150000200538,0.1040042346293891,0.08503108136352673,0
0.08332370837648923,0.14762920997392534,0.43884929965150715,0.17408249032903744,0.08006594675399768,0.09488630605875412,0
0.105873848795422,0.12087042932569557,0.4256555803828896,0.13812752962892735,0.10634706523389842,0.0836215267627803,0
0.09105426438908491,0.09307274584788626,0.431880584474735,0.12890269256315467,0.10085611833072369,0.0904580495130419,0
0.06371683060080735,0.14179076232958884,0.43042583146364916,0.19214080829548752,0.13886013442322087,0.08588053038351975,1
0.0904771940434956,0.17135515432970647,0.41516335391395554,0.1621706078761296,0.1594304622556067,0.08790257277864254,1
0.06891684867594652,0.05659489431262432,0.4211102390871415,0.18938986435977123,0.09787114247712805,0.08582851140887397,0
0.06388580689373244,0.18700600271983195,0.38675002731569064,0.2423662634882895,0.08293499504514937,0.09751956029554742,0
0.07546336884367348,0.13531038308263724,0.39261054857702304,0.1672869899869337,0.09390434382307655,0.08463025044488472,0
0.07064909716863615,0.09309177659737834,0.43348205776919696,0.14824270226858138,0.09381860167529518,0.08545531043515231,0
0.10986876370760135,0.06803260409547984,0.36605818185970285,0.13867858540504288,0.07863893256897704,0.09230455616957811,1
0.10508397014712548,0.16902653715955865,0.39956612949056114,0.19054043607163246,0.14952091647449875,0.08364022125815193,1
0.09904271506514256,0.09512037606443914,0.376448818828147,0.18922210675627102,0.14632148448376586,0.09677970689593415,1
0.08789022410903766,0.05204130382063113,0.4341232351557093,0.20659520377431884,0.09884292056578883,0.09978717043126872,0
